0.0035806624	0.63244647	-0.3411223	-0.19792481	-0.46477225	0.35702553	-0.38047904	0.33119267	0.022380902	0.24890932	-0.2834974	0.1489017	0.45756334	0.21012935	-0.31691027	-0.26106724
0.07601704	-0.071827814	-0.0035736554	-0.6785631	-0.17103821	-0.15748265	0.47307807	-0.47019523	-0.10553143	-0.44407338	0.46208507	0.14038125	-0.2742945	0.6665126	0.05060069	0.21736738
-0.4917655	-0.6665623	0.6973713	0.23608747	0.6596485	-0.5518968	0.7851692	-0.38272092	-0.4833727	0.06138805	0.17833273	0.097023174	-0.72613025	-0.35127908	0.7205903	-0.13933745
0.20099683	-0.10315236	0.52579844	0.39425963	0.45459038	-0.3288086	-0.15499367	0.20802009	-0.5893451	0.26929718	-0.116952024	-0.31021565	0.26795238	-0.49137226	0.50085926	-0.20466186
0.38761374	0.37871322	0.31283966	0.23805933	-0.082842626	-0.2904412	-0.10920363	-0.039955378	-0.12185714	-0.09253017	0.009087829	-0.34467757	0.30432618	-0.22663768	0.095865145	0.17037287
-0.43286246	0.5086122	-0.584135	-0.46400973	-0.514162	0.44668713	0.2811647	0.18315968	0.44719428	-0.16505091	-0.49690408	0.47117385	-0.29858127	0.4894222	-0.51150733	-0.12499474
0.10274338	0.44462246	-0.14838785	0.079912744	-0.24808575	0.38334325	-0.46582368	0.520781	-0.24996673	0.48421636	-0.34768978	-0.060133453	0.5808409	-0.18122622	-0.18857445	-0.39986226
0.7143107	0.23503329	0.5826724	0.14686096	0.28943408	-0.48860207	0.11178857	-0.35799298	-0.53214264	-0.2587352	0.4892235	-0.6597997	0.48550332	-0.0592682	0.60839903	0.3815721
-0.23798122	-0.3558164	0.36635834	0.09331216	0.29667607	-0.09823495	0.20020346	-0.06733633	-0.35207692	0.08488951	-0.03947036	-0.069537014	-0.04073675	-0.3332408	0.3646976	-0.18493176
-0.41155896	0.52565455	-0.5516649	-0.61911684	-0.6227283	0.14482287	0.76185024	-0.812181	0.6600509	-0.8648788	-0.39386243	0.5984253	-0.78813004	0.7084899	-0.7091068	0.85043836
-0.18296367	-0.14325354	0.2205662	0.035827897	0.16985783	-0.18817426	0.26533362	-0.106129035	0.0371246	0.03474176	-0.19165477	0.066889495	-0.29327497	-0.17190029	0.17310612	0.0076045142
-0.6801264	-0.06474509	-0.21305482	-0.15866789	-0.07589573	0.37202537	-0.4135544	0.5372632	-0.6051301	0.63147086	-0.4458084	0.40547946	0.4754221	0.024533331	-0.0949629	-0.58330894
0.70709395	0.38926172	0.42056683	-0.3582624	-0.10274073	-0.42102453	0.25405088	-0.50937533	-0.34915727	-0.5532641	0.64598256	-0.57146174	0.45651108	0.5005661	0.3605125	0.4665301
-0.52470416	-0.5465342	0.56357974	0.30587655	0.5829747	-0.3381612	0.42108336	0.14238937	-0.5520636	0.4456609	-0.35193947	0.31754762	-0.4840976	-0.50247496	0.51240313	-0.5173964
-0.08158382	-0.06316003	0.31052718	0.14069779	0.22108558	-0.19001426	0.045646816	0.10690851	-0.14109766	0.12850194	-0.1605368	-0.11235052	-0.030966243	-0.23381002	0.23314643	-0.08595547
-0.5000561	0.57209986	-0.62719053	-0.56639415	-0.6332463	0.3090635	0.7125707	-0.51324403	0.6640134	-0.8126943	-0.6011101	0.5834255	-0.75091696	0.6458781	-0.68096894	0.8069576
0.76311964	0.80352205	0.57000536	0.5518703	0.23654911	-0.31097037	-0.5280374	0.5639894	-0.5340412	0.4652199	-0.35696357	-0.63859826	0.60401535	-0.615802	0.46752626	-0.26151246
0.46636218	-0.0865498	0.44277155	-0.4746558	0.183956	-0.45428	0.3633104	-0.586604	-0.3233946	-0.51196164	0.5617636	-0.50932384	-0.06940348	0.57552344	0.40494522	0.5029594
-0.08940779	-0.25166348	0.42934313	0.3046166	0.348577	-0.14215875	0.0038007419	0.024460057	-0.4739436	0.18902716	-0.07160367	-0.20699449	0.15903528	-0.3549578	0.40827003	-0.17157204
0.4164632	0.50737876	-0.14833407	-0.43399087	-0.46869653	-0.038157664	0.18888214	-0.28811747	0.15703961	-0.41448718	0.36252052	0.035923213	0.04375824	0.52772355	-0.31076095	0.27618825
0.3092607	0.35306498	0.0087724365	-0.18616974	-0.311064	-0.0031192896	0.050521065	-0.1556464	-0.08525667	-0.11588424	0.18826425	-0.051847134	0.22097832	0.27321488	-0.07878972	0.021518363
0.63123053	0.46047613	0.22297661	0.25336492	-0.107024804	-0.13211936	-0.31661204	0.1079462	-0.46755335	0.10199084	0.18247299	-0.4646744	0.7890465	-0.20999898	0.093925275	0.027812917
-0.36520618	-0.069680184	-0.14476709	-0.15463841	0.006350294	0.300287	-0.047566053	0.2593942	-0.27201822	0.39049014	-0.20256664	0.28712016	0.20266874	-0.08348331	-0.03326736	-0.4418966
0.20427656	-0.056957558	0.2571136	-0.060090978	0.113900185	-0.25307027	0.15470736	-0.23985468	-0.26455316	-0.1443341	0.2757416	-0.24940264	0.10540425	0.016077202	0.26344988	0.093447894
0.21393096	-0.30230066	0.3452276	-0.40885618	0.20776111	-0.3961101	0.6509167	-0.6036769	-0.16746558	-0.4648943	0.48197177	-0.13924086	-0.3319287	0.36150008	0.2806327	0.45117646
0.104492635	0.24209921	-0.0028648924	-0.13556707	-0.18637444	0.037502877	-0.011612646	0.004731212	-0.12894455	-0.032822452	-0.048907075	0.049326558	0.1699247	0.11519347	-0.029844468	-0.054711618
-0.3739786	0.1871484	-0.27179816	-0.30514207	-0.28102306	0.27564898	0.09426102	0.16615945	0.23889187	0.13914128	-0.40708193	0.40089205	-0.13106327	0.21416546	-0.29924208	-0.18820646
0.66551185	0.6677191	0.51223046	0.6057869	0.28974748	-0.20015742	-0.5888993	0.7059341	-0.64099836	0.6454994	-0.55540013	-0.63531023	0.6866645	-0.6663307	0.47599897	-0.3999621
0.7307554	0.28776494	0.81377715	0.80450857	0.5197985	-0.7343985	-0.526617	0.514277	-0.72318375	0.4316184	-0.1812529	-0.8562323	0.7341671	-0.8274106	0.67670995	-0.10328908
0.42125607	0.14457922	0.36949202	0.17648989	0.10045864	-0.31094897	0.034292195	-0.2495823	-0.33572462	-0.16730934	0.3457003	-0.46285006	0.3288178	-0.11126493	0.3348608	0.21757194
0.31236944	0.03740852	0.23455067	-0.10422098	-0.011283119	-0.25819793	0.20984872	-0.34581196	-0.2085882	-0.25026387	0.3018345	-0.22343709	0.16187902	0.16138548	0.09675781	0.22907345
0.31082553	-0.35484338	0.3505419	-0.43817732	0.24350588	-0.40950596	0.46058953	-0.47448114	-0.25338572	-0.42378947	0.46698117	-0.30262974	-0.3151351	0.4321672	0.37066185	0.35723764
0.116703264	0.09657112	0.08854468	-0.26340988	-0.0410177	-0.13393995	0.3233639	-0.26214656	-0.0104699135	-0.23245662	0.287086	-0.0030598373	-0.12732203	0.19177717	0.05383893	0.18093757
-0.5211141	-0.66144735	0.52143186	0.08711993	0.52029413	-0.44066417	0.62711155	-0.16995749	-0.3083598	0.19126722	-0.1643247	0.46355504	-0.7469825	-0.19605209	0.546552	-0.26796386
0.45740712	-0.4478376	0.64968294	-0.41589183	0.54802537	-0.6006021	0.5404549	-0.666066	-0.43861166	-0.55645615	0.5694757	-0.518267	-0.20815483	0.42892024	0.69904053	0.5589477
0.604713	0.65814066	0.2601161	0.4459984	-0.14708224	0.06240049	-0.5557241	0.4755579	-0.56347716	0.39393303	-0.25944567	-0.46885714	0.696826	-0.50231916	0.12975171	-0.30368194
-0.3584172	-0.45405576	0.23057002	0.1718021	0.48408297	0.025624031	0.092148356	0.17378947	-0.53168327	0.40220502	-0.18735503	0.122402735	0.02361044	-0.40107274	0.3762647	-0.42776465
0.27415895	-0.7184038	0.7232384	-0.5084524	0.71364987	-0.61526376	0.7281673	-0.8095302	-0.5015635	-0.64192075	0.60221684	-0.3138979	-0.6531007	0.43418428	0.7479532	0.58271986
-0.13294002	-0.24510321	0.43367016	0.39991814	0.3318494	-0.40023687	0.19377923	-0.09949555	-0.34692422	0.0649101	-0.042366203	-0.3510301	-0.08351619	-0.42620337	0.38708976	-0.117578685
0.58475393	0.60453373	0.37508	0.40767252	-0.03159488	-0.18278362	-0.33637756	0.2904528	-0.2518602	0.18354465	-0.17326723	-0.45892406	0.5774262	-0.36690897	0.15343823	0.018837696
0.15189835	-0.10051582	0.10615813	-0.42728078	0.027589684	-0.28743017	0.46711686	-0.4243171	-0.08114453	-0.34525847	0.37404117	-0.03724916	-0.25050437	0.35411465	0.101022154	0.33502775
0.04002896	-0.34361923	0.6599127	0.58756006	0.7248534	-0.24695091	-0.14841264	0.16308074	-0.8504414	0.38650754	0.032391753	-0.51874423	0.46367738	-0.7027532	0.7636673	-0.36434916
-0.085075535	0.123265296	0.012517161	-0.05182478	-0.08843001	-0.076298214	0.21170346	-0.118414335	0.18541507	-0.15529154	-0.39108896	0.07468364	-0.20863807	-0.021333462	-0.032227162	0.056263506
0.08434376	-0.36971804	0.39516434	-0.004694315	0.4253982	-0.32534903	0.38007843	-0.28290534	-0.32962245	-0.19012552	0.266617	-0.22072698	-0.08809712	-0.09584495	0.48979887	0.12719277
0.5441853	0.34258324	0.08635095	-0.581313	-0.38212374	-0.16692038	0.342423	-0.49193895	-0.13303907	-0.5205292	0.5573862	-0.19457898	0.28328055	0.60367876	0.00377213	0.36533046
-0.286159	0.49840823	-0.5713572	-0.5984916	-0.57240844	0.20372261	0.7065724	-0.47846317	0.6514241	-0.7895716	-0.29161495	0.47246468	-0.6934304	0.64714366	-0.6011553	0.6092374
-0.17018682	-0.001986392	0.23532023	0.23169307	0.19910714	0.014528303	-0.09145327	0.21286008	-0.1952128	0.23234592	-0.3070511	-0.022164138	0.13243276	-0.35023248	0.18005618	-0.3027266
0.1805001	0.09684419	0.2781728	0.3615992	0.24057612	0.010890363	-0.46431807	0.34057868	-0.5279629	0.3814484	-0.13591132	-0.27963626	0.5665324	-0.35926703	0.32352355	-0.31177574
-0.59883523	-0.4503413	0.44443125	0.31825042	0.46550372	-0.0636723	0.25010678	0.39847943	-0.44405156	0.59692156	-0.66181266	0.23940003	-0.44395113	-0.5339525	0.46548116	-0.65582204
0.28323752	0.37509564	-0.07601591	-0.30991656	-0.36256394	-0.21586858	0.267021	-0.3097067	0.1305293	-0.40199733	0.26597378	-0.06860284	-0.055520244	0.33041286	-0.23027997	0.35921043
0.12794805	0.06309271	0.050739393	-0.11350027	-0.04306987	0.03045072	0.09575065	-0.07860401	-0.211171	-0.05286541	0.13753739	0.0075288224	0.1770655	0.02833424	0.028864428	-0.08336397
0.5835909	0.36719477	0.396935	0.27924338	0.015172187	-0.29496062	-0.048538487	-0.14873783	-0.48082894	-0.17300443	0.32954156	-0.59892976	0.57470155	-0.20842971	0.29602915	0.18711457
0.1979737	0.3424852	0.18086965	0.20456947	-0.13719456	-0.07962418	-0.093003415	0.112171516	-0.05842362	0.07041015	-0.18215829	-0.21467122	0.20507696	-0.26223412	0.06770042	-0.0068708956
-0.56549984	-0.19400223	-0.044699132	-0.058973208	-0.016691212	0.20539236	0.09133453	0.22843182	0.13005634	0.25731102	-0.5366823	0.3856656	-0.24936205	-0.08256636	-0.07970772	-0.28218144
0.20312943	0.61206937	-0.26343018	0.009134991	-0.46226355	0.39058864	-0.44322786	0.46239665	-0.16199122	0.44619298	-0.33276936	-0.015442381	0.57460463	0.06640496	-0.3161572	-0.3487174
0.23582216	0.32815775	-0.03575014	-0.36013624	-0.23964547	-0.39708835	0.49693778	-0.57699245	0.3498774	-0.6729991	0.3298614	-0.03428022	-0.41454047	0.37241507	-0.18017802	0.6558808
-0.4399589	-0.36250588	0.38650045	0.3478879	0.4525635	-0.035261337	0.08287982	0.25678575	-0.5659091	0.49593946	-0.29606983	-0.055038273	-0.043629643	-0.5009913	0.4550157	-0.50201637
0.6458431	0.9042932	0.085813254	0.17760584	-0.34558862	-0.25205868	-0.30293274	0.28270784	0.2630087	-0.16372456	-0.49675456	-0.37251535	0.28433937	-0.21117447	-0.2635417	0.50590414
-0.086248115	0.13348645	-0.06919648	-0.24543685	-0.25401413	0.099837795	0.21262036	-0.10507254	0.08593279	-0.09692006	-0.007251806	0.17916995	-0.116195895	0.15891622	-0.17242034	-0.051317446
-0.43140686	-0.19505435	0.13847677	0.083020434	0.18343326	0.012965667	0.09534402	0.19162947	-0.017544666	0.29015368	-0.5466372	0.21609107	-0.26972938	-0.26554927	0.12702958	-0.3348383
0.076663226	-0.27267805	0.37256765	-0.11113353	0.2213188	-0.39342165	0.41352144	-0.4150412	-0.20075983	-0.3229836	0.30132258	-0.10790625	-0.1294402	0.12309304	0.31504336	0.25056309
0.40912405	0.6547188	-0.22376123	-0.40099615	-0.5158634	0.01026098	0.12183518	-0.13781288	-0.055812627	-0.22338142	0.20639941	-0.043758128	0.3099326	0.46655306	-0.293545	0.11847496
-0.38454816	-0.009979151	-0.07804389	-0.028544493	-0.016495561	0.2515183	-0.20891726	0.46194535	-0.30429405	0.5251026	-0.5074427	0.2713597	0.25118992	-0.12810558	0.018404143	-0.48007917
0.2796823	0.25313756	0.38048613	0.51540977	0.12182356	-0.06537296	-0.4527812	0.37302125	-0.3281653	0.3461126	-0.311967	-0.47041914	0.49672398	-0.48499337	0.19889043	-0.18750247
0.99554616	0.9795272	0.8337436	0.87795806	0.5396404	-0.6007222	-0.80799913	0.7036734	-0.8089865	0.6486189	-0.36936563	-0.9607667	0.9515351	-0.8993021	0.7178845	-0.22055838
0.23831612	0.28743118	-0.08705908	-0.36573696	-0.2594315	-0.10841146	0.2747843	-0.3867237	-0.031238357	-0.34278545	0.27464205	-0.033181176	0.009631468	0.39034125	-0.0854581	0.17677043
0.44996524	0.41409397	0.2352307	0.39745536	0.061723743	-0.055470657	-0.46966854	0.2702462	-0.4686359	0.35463288	-0.11594722	-0.4610922	0.69774103	-0.32068798	0.21992262	-0.19353196
0.7828055	0.816633	0.7725752	0.80393773	0.5057454	-0.55571026	-0.74361134	0.86495084	-0.7975748	0.7379824	-0.78885955	-0.7823406	0.7356759	-0.7757669	0.6332706	-0.5124552
0.3756866	0.37532794	0.21449885	0.27074227	-0.10230512	0.11564201	-0.3271669	0.31212556	-0.28134212	0.27286455	-0.16308649	-0.33557245	0.4569963	-0.24979818	0.05183806	-0.20431858
-0.014298876	-0.023637721	0.41891342	0.3552656	0.27010435	-0.0109419	-0.22512227	0.24533083	-0.447837	0.38538483	-0.2070503	-0.33445528	0.405124	-0.48340595	0.27710137	-0.28588846
-0.23090349	-0.3045531	0.4614232	0.35406306	0.49010667	-0.19266073	0.046123963	0.21517563	-0.43890458	0.28268814	-0.23748395	-0.09158828	-0.017633162	-0.4956174	0.42144692	-0.26103282
0.53205925	0.50625265	0.038286608	-0.23969355	-0.34632838	-0.24031171	0.15218014	-0.31570905	-0.06612619	-0.2961568	0.37711677	-0.25424123	0.27155015	0.27513185	-0.027516294	0.27298486
0.57973766	-0.31931734	0.55252767	-0.45138025	0.35478166	-0.63733727	0.57390076	-0.7045931	-0.41904607	-0.6548855	0.6887411	-0.560376	-0.030869113	0.4857211	0.5223671	0.61686337
0.6326593	0.3893798	0.5348473	0.18134815	0.20456655	-0.47861332	0.14976262	-0.30550796	-0.32309052	-0.4003286	0.36880708	-0.576684	0.3619924	-0.068198025	0.34600165	0.42992434
-0.15487657	-0.086784676	-0.005380314	-0.29432952	0.0074745608	0.056028385	0.21013626	-0.09269384	-0.21194196	0.004535335	0.11122664	0.20790227	-0.02121854	0.14438091	0.111820124	-0.12328922
0.45402047	-0.13955979	0.36490634	-0.4304524	0.10012923	-0.45119	0.34254327	-0.53378284	-0.25147903	-0.48690212	0.48234475	-0.3826213	-0.098915674	0.38364145	0.32697514	0.4687831
-0.332537	-0.3452127	0.2890862	0.044393558	0.2993448	-0.12609285	0.22856079	-0.043375615	-0.3578694	0.20312281	-0.041932542	-0.030381035	-0.19094633	-0.21075144	0.35845685	-0.20936741
-0.17375734	-0.31332707	0.21199143	-0.07839281	0.21836051	-0.09351922	0.33997333	-0.14758421	-0.3234371	-0.03331505	0.0971359	0.06082004	-0.13025288	-0.09449681	0.21666127	-0.13651471
0.44112575	0.4015662	0.27097094	0.40982828	0.059171807	-0.0037014214	-0.5056697	0.41116038	-0.4685065	0.46051523	-0.278109	-0.35812315	0.63783306	-0.49331832	0.19408432	-0.30621827
0.095198706	0.098211564	0.019260352	-0.19492002	-0.19141608	-0.10601576	0.24642901	-0.2077878	0.017829748	-0.20159987	0.21298485	-0.060346544	-0.0059549725	0.16338119	-0.0452859	0.16191447
-0.08460949	0.3464841	-0.09451332	-0.09528662	-0.19404115	-0.068524234	0.20346563	-0.05254807	0.39643922	-0.2905399	-0.4531492	0.120133795	-0.34091783	0.0685589	-0.25893798	0.24387094
0.5445153	0.40728834	0.3822547	0.4491821	0.031549238	-0.28529269	-0.40273225	0.2524155	-0.1804557	0.14019491	-0.23973203	-0.5333212	0.5057853	-0.4861007	0.1666923	0.06515454
0.44179493	-0.26296306	0.5490473	-0.045534644	0.4499646	-0.49475047	0.2655581	-0.4660204	-0.5189783	-0.40167946	0.48641193	-0.46205992	0.26162592	0.06511202	0.5952011	0.35296628
-0.5916781	0.2759365	-0.6523526	-0.48025188	-0.4779246	0.74361306	-0.7809209	0.82572955	-0.6031506	0.8552151	-0.67724115	0.6721362	0.8311255	0.34884372	-0.46794868	-0.7594997
-0.44888744	-0.2500674	0.08869008	0.08193662	0.15990336	0.2672007	0.0012935348	0.36536637	-0.21830228	0.48162934	-0.4753829	0.23119415	-0.000430402	-0.28874543	0.16472308	-0.50369817
-0.42623046	-0.397135	0.17454118	-0.33697906	0.12993957	-0.32893738	0.7592785	-0.48872498	0.163238	-0.4186403	0.14609322	0.40827817	-0.801539	0.15518835	0.11258533	0.26102602
-0.14247063	0.3845952	-0.3279176	-0.24624942	-0.45207644	0.31125697	0.09309697	0.17830437	0.38957015	-0.07450143	-0.5653249	0.3416043	-0.21063153	0.2590137	-0.3840521	0.0028198813
0.16610679	0.35073712	-0.05759383	-0.13177767	-0.23248352	0.13845158	-0.046193857	0.0014343074	-0.12539646	0.05105057	-0.04022175	0.012663288	0.20290473	0.14208864	-0.11728355	-0.1114681
0.22395521	0.49942273	-0.27947587	-0.43073022	-0.4604954	-0.018867478	0.2858247	-0.31096745	0.2536761	-0.40248212	0.16207053	0.09149367	-0.07764236	0.5122835	-0.3167096	0.23320355
0.39752206	0.3576031	0.03394364	-0.4956946	-0.4217086	-0.42407054	0.46653152	-0.56855	0.3268137	-0.66515076	0.3668102	-0.030559799	-0.46731025	0.5771372	-0.22546889	0.6004233
-0.11091619	-0.026632866	0.045816436	-0.3395666	-0.09403343	-0.20831338	0.47014794	-0.3979128	0.17630339	-0.31763372	0.22328578	0.18546285	-0.3307394	0.26315975	-0.055146977	0.2032353
0.6245374	0.65474874	0.5085452	0.5715797	0.34362397	-0.29309142	-0.56805253	0.6437134	-0.57467115	0.6343262	-0.6267722	-0.6003939	0.67814463	-0.6652296	0.46285114	-0.40101203
0.15463224	0.28330296	0.009744199	0.0661434	-0.19194415	0.19228652	-0.20840836	0.23337454	-0.2761465	0.31780392	-0.15349594	-0.09760881	0.42788762	-0.11293085	0.046396162	-0.29652533
-0.2683762	0.17865737	-0.26237673	-0.33515826	-0.25613707	0.1583295	0.30498624	-0.02390421	0.25611266	-0.09305518	-0.19190584	0.38304305	-0.30319148	0.27266452	-0.31106535	0.021175485
-0.21438432	0.55707073	-0.4440775	0.008779313	-0.40279907	0.6199523	-0.81655633	0.8306392	-0.5819551	0.7974413	-0.701922	0.22051738	0.87494254	-0.019954937	-0.36582273	-0.700107
0.12022299	0.03435976	0.12056855	-0.05674256	-0.016139353	0.044381674	0.002604183	-0.0021160939	-0.36593005	0.14946942	0.0586402	-0.106769204	0.34708488	0.00970245	0.073263384	-0.101100124
0.5047895	0.4977481	0.2309725	0.027132716	-0.21022758	-0.544525	0.15207317	-0.40264583	0.17217788	-0.4404016	0.23530897	-0.33610827	0.012069842	0.056927584	-0.045506544	0.5401215
0.013297593	-0.49556026	0.30695572	-0.2003403	0.34337455	-0.20657338	0.25350845	-0.30203745	-0.5991048	-0.15242407	0.34085193	-0.06678074	0.027371697	0.04943051	0.45635134	0.015132528
-0.43241134	-0.505801	0.33998522	0.18738377	0.42048955	-0.23065324	0.3236653	-0.0005678972	-0.17908692	0.1058554	-0.29236922	0.11028066	-0.46292606	-0.37626326	0.41411045	-0.19920601
-0.6385353	-0.48986307	0.11297109	-0.015851133	0.33448339	0.21795359	0.21373458	0.24991794	-0.14986534	0.4398087	-0.48781452	0.5127816	-0.42760944	-0.18387139	0.17583227	-0.49375823
-0.02386894	0.22899908	-0.085355334	-0.017356222	-0.21199806	0.33835337	-0.14517605	0.2721319	-0.12930751	0.26364473	-0.3069679	0.116599135	0.24324152	0.0075380807	-0.19217692	-0.2988514
-0.3134953	0.4305137	-0.43905488	-0.42333904	-0.42845342	0.36863694	0.17233801	0.0407429	0.35004625	-0.12739344	-0.4224703	0.43320948	-0.317143	0.3593048	-0.52001655	-0.08765677
-0.010183132	-0.30659163	0.5295563	0.15118986	0.32606584	-0.26279995	0.14286655	-0.12432104	-0.4894998	0.07472711	0.21387975	-0.30219674	0.15471035	-0.29851356	0.5306432	-0.05844218
-0.33433586	0.6602147	-0.58279306	-0.5038679	-0.574	0.3714894	0.50042075	-0.40640008	0.61705	-0.6786777	-0.521013	0.4842947	-0.5771556	0.61968786	-0.6337173	0.5138299
-0.18322538	-0.14172459	-0.07137781	-0.28801352	0.022525461	0.08575437	0.24832611	-0.16616267	-0.2776265	0.0023086455	0.13625568	0.16495287	-0.09310357	0.18794614	0.033878915	-0.0796403
0.09166277	0.15955439	0.092205934	0.06040287	-0.020106416	-0.07290659	0.027949538	-0.10183466	-0.0705357	-0.11655156	0.044008706	-0.15588644	0.12561968	-0.08108684	-0.0005870595	0.10226067
0.13211848	0.4700632	-0.19375674	-0.04720576	-0.34665516	0.23795591	-0.110397264	0.1652053	0.050635077	0.10222733	-0.32295373	-0.007621381	0.24659324	-0.0066397055	-0.23183236	-0.15498108
0.10959398	0.010849395	0.40608412	0.11373443	0.1367383	-0.6215427	0.29535425	-0.31108224	0.025121666	-0.31154212	0.019205956	-0.29987708	-0.18235725	-0.20981978	0.22913447	0.35988548
-0.5087263	-0.274354	0.0084313275	-0.053737227	0.10688447	0.09011801	0.21090981	0.08380563	0.041984014	0.16068459	-0.3644729	0.28200883	-0.37334704	-0.102815785	-0.0091753425	-0.31057912
-0.14575447	0.058955796	0.011746775	0.034715895	0.023874061	0.2351964	-0.23513179	0.32082412	-0.3075196	0.42977643	-0.25787216	0.046268065	0.28457457	-0.15973966	0.0316279	-0.43393707
-0.31452474	-0.333967	0.45725474	0.35065874	0.38780266	-0.14624181	-0.028270327	0.2610414	-0.37712678	0.4300684	-0.43365294	-0.09398172	-0.09411555	-0.55385345	0.4290544	-0.33350396
0.59803164	0.93759954	0.1660253	0.5004304	-0.23840395	0.25280437	-0.7635786	0.7906439	-0.40089178	0.65924853	-0.6974899	-0.4636461	0.7773015	-0.47180966	-0.06356531	-0.44419596
0.14120139	-0.15239234	0.21227653	-0.4345524	0.014323226	-0.33767873	0.46897578	-0.5204396	-0.023623882	-0.45697895	0.49427113	-0.09750694	-0.27750036	0.41875875	0.115581565	0.40197155
-0.6541144	0.5614648	-0.62842304	-0.38900533	-0.52468395	0.7314152	-0.81397355	0.8521974	-0.4996333	0.7835376	-0.7073228	0.5232793	0.7437196	0.37663823	-0.50646424	-0.7846961
-0.009991156	-0.13978006	0.30639225	0.27591652	0.21750788	-0.1570642	0.060036752	0.059456103	-0.27462816	0.08182507	-0.10233926	-0.14020126	0.073560916	-0.33753756	0.25006396	-0.10832261
0.09124518	0.07075933	0.22747917	0.3255658	0.052458093	0.09213174	-0.26184335	0.37210307	-0.33102086	0.38094246	-0.31452966	-0.20572113	0.386881	-0.4064222	0.1614278	-0.31504673
-0.31950963	-0.0647732	-0.012031776	-0.13974135	-0.070261516	-0.014307713	0.32929	-0.074152716	0.118873976	-0.1340701	-0.26266116	0.27727827	-0.35220927	0.0673471	-0.059000473	-0.02633417
0.32846248	-0.33979344	0.53881395	-0.39950633	0.30621237	-0.5571395	0.5816557	-0.6186278	-0.2770146	-0.59731287	0.6040249	-0.2847916	-0.31871682	0.4720266	0.4352597	0.4650886
0.31632608	0.058592077	0.3720218	0.25015894	0.14826128	-0.16508034	-0.028752264	-0.007949549	-0.4783596	0.026270583	0.13168281	-0.4024422	0.45469218	-0.28553468	0.3711186	-0.061025783
0.03264912	0.49978706	-0.21416076	-0.13429424	-0.43400446	0.19033551	-0.14230539	0.1694674	0.11830019	-0.024271592	-0.21446232	0.056308508	0.16322759	0.18565059	-0.22355244	-0.11242773
0.27407068	0.020115115	0.30121484	0.022032175	0.037919596	-0.36467263	0.24330337	-0.3421804	-0.21298116	-0.32554218	0.3898082	-0.34885228	0.0711139	-0.004523101	0.2646273	0.33641148
-0.44889364	0.6471498	-0.679485	-0.75350296	-0.64907813	0.06169592	0.90472203	-0.77969253	0.7382753	-0.916265	-0.2426918	0.6964962	-0.8481796	0.7831543	-0.7085417	0.8593859
-0.40875924	0.5334749	-0.5562896	-0.45511186	-0.5097959	0.5216601	0.19780652	0.19894305	0.468766	-0.197985	-0.5938926	0.5221178	-0.34117305	0.4833006	-0.5900217	-0.005372679
-0.3922348	-0.017861761	-0.29654238	-0.46215627	-0.12369285	0.48312038	-0.042351447	0.19711949	-0.3899616	0.47669244	-0.04357824	0.47151643	0.38351578	0.288128	-0.14705871	-0.44450873
0.09048846	-0.15463547	0.50426275	0.38786522	0.42317703	-0.21166575	-0.15599555	0.1646243	-0.68764025	0.34931007	-0.046540145	-0.37893087	0.39085233	-0.4809551	0.57413363	-0.19352481
0.24146259	0.76500255	-0.479001	-0.44691724	-0.6128689	0.3309663	-0.03626431	0.0077993576	0.07813745	-0.055619627	0.062256027	0.18200082	0.2802234	0.52943116	-0.47304937	-0.058036093
0.37366396	-0.14091836	0.3283626	-0.5253945	0.09638681	-0.27854905	0.3466639	-0.41344297	-0.4309893	-0.32218167	0.44104964	-0.27590603	0.2320964	0.56483585	0.3714209	0.2779996
-0.0033085702	0.03980018	-0.01384468	-0.06948851	-0.04728477	0.15954405	-0.053578258	0.046830203	-0.25820342	0.19134954	-0.0051256414	-0.005832573	0.280696	0.00036633073	0.014237658	-0.15776831
0.09094284	0.23809227	-0.21665777	-0.5219882	-0.291101	0.28439897	-0.007248689	-0.043120924	-0.5025015	0.20158292	0.27936986	0.14156626	0.57863575	0.47981074	-0.10340598	-0.23161125
-0.37595817	-0.24303745	0.17946868	0.053510595	0.2474658	-0.07097057	0.2504362	0.06356583	-0.26814944	0.23903403	-0.1488171	0.19000418	-0.09353029	-0.18731663	0.21431151	-0.26796937
0.07446234	0.3848718	-0.12457183	-0.18030353	-0.29583403	0.09611496	0.041725263	0.037928913	-0.043788552	0.026959324	-0.007650018	0.07220337	0.15165219	0.21281363	-0.19266723	-0.13039798
-0.21373288	-0.3139665	0.3222975	0.1666079	0.357902	-0.07267891	-0.017348148	0.049457315	-0.4772077	0.25886357	-0.06292937	-0.12112298	0.105804086	-0.33321822	0.41863066	-0.2537124
0.47497845	0.1703969	0.22172436	-0.45916486	-0.22238484	-0.40591246	0.34885916	-0.54676145	-0.1465831	-0.4716223	0.5679505	-0.26611444	-0.061889246	0.4666171	0.18184723	0.45768297
0.022550717	0.17755684	-0.11977605	-0.39240235	-0.16427281	0.08549431	0.115897976	-0.16495886	-0.171285	-0.09686356	0.116829254	0.10256524	0.11034	0.31846336	-0.027409399	0.030709192
